fecha,Adelantos,Documentos,Hipotecarios,Prendarios,Personales,Tarjetas,Otros,TOTAL
2012-01-10,144,8054,194,32,0,205,790,9419
2012-01-09,145,8038,194,32,0,208,794,9411
2012-01-06,146,8009,194,32,0,204,801,9386
2012-01-05,146,8016,194,32,0,203,799,9390
2012-01-04,146,7991,194,32,0,202,801,9366
2012-01-03,146,7962,195,32,0,203,794,9332
2011-12-30,145,7993,195,32,0,201,807,9373
2011-12-29,146,8020,196,32,0,204,807,9405
2011-12-28,146,7994,196,32,0,206,808,9382
2011-12-27,147,7966,196,32,0,207,820,9368
2011-12-23,147,7991,197,32,0,205,853,9425
2011-12-22,146,8016,197,32,0,203,860,9454
2011-12-21,144,8012,197,32,0,203,850,9438
2011-12-20,145,8074,197,33,0,228,853,9530
2011-12-19,143,8104,198,33,0,197,863,9538
2011-12-16,143,8132,199,33,0,210,857,9574
2011-12-15,143,8134,200,33,0,213,852,9575
2011-12-14,142,8124,201,33,0,210,851,9561
2011-12-13,150,8132,201,33,0,216,845,9577
2011-12-12,156,8145,201,33,0,213,848,9596
2011-12-07,147,8154,201,33,0,213,862,9610
2011-12-06,163,8164,196,33,0,219,869,9644
2011-12-05,156,8200,197,33,0,224,870,9680
2011-12-02,142,8208,197,33,0,226,874,9680
2011-12-01,145,8222,197,34,0,223,876,9697
2011-11-30,137,8219,196,33,0,218,877,9680
2011-11-29,150,8275,197,34,0,218,876,9750
2011-11-25,135,8290,198,34,0,215,879,9751
2011-11-24,133,8315,198,34,0,212,882,9774
2011-11-23,133,8330,198,33,0,211,877,9782
2011-11-22,131,8340,198,33,0,209,872,9783
2011-11-21,125,8373,198,33,0,206,874,9809
2011-11-18,115,8398,199,33,0,203,905,9853
2011-11-17,118,8424,200,34,0,199,907,9882
2011-11-16,117,8427,200,34,0,196,911,9885
2011-11-15,117,8424,200,34,0,192,910,9877
2011-11-14,128,8393,200,34,0,189,909,9853
2011-11-11,128,8369,200,34,0,189,910,9830
2011-11-10,128,8359,202,34,0,190,912,9825
2011-11-09,128,8359,202,34,0,189,915,9827
2011-11-08,129,8344,202,34,0,196,917,9822
2011-11-07,130,8351,202,34,0,199,918,9834
2011-11-04,129,8387,202,34,0,199,915,9866
2011-11-03,129,8400,202,34,0,199,916,9880
2011-11-02,128,8395,202,34,0,200,909,9868
2011-11-01,128,8321,202,34,0,204,903,9792
2011-10-31,128,8285,202,34,0,206,901,9756
2011-10-28,130,8280,202,34,0,209,902,9757
2011-10-27,130,8261,202,34,0,207,911,9745
2011-10-26,129,8237,202,34,0,207,919,9728
2011-10-25,119,8218,200,34,0,204,930,9705
2011-10-24,119,8209,200,33,0,203,937,9701
2011-10-21,119,8175,200,33,0,198,923,9648
2011-10-20,119,8175,200,34,0,196,927,9651
2011-10-19,119,8160,200,34,0,196,927,9636
2011-10-18,119,8134,200,34,0,195,928,9610
2011-10-17,119,8150,200,34,0,192,923,9618
2011-10-14,119,8150,200,34,0,191,928,9622
2011-10-13,119,8125,200,34,0,192,934,9604
2011-10-12,120,8145,200,34,0,194,939,9632
2011-10-11,119,8124,200,34,0,193,939,9609
2011-10-07,120,8120,200,34,0,197,940,9611
2011-10-06,121,8124,200,34,0,197,942,9618
2011-10-05,120,8102,201,34,0,196,944,9597
2011-10-04,120,8066,201,34,0,199,931,9551
2011-10-03,120,8092,201,34,0,205,930,9582
2011-09-30,117,8077,201,34,0,199,927,9555
2011-09-29,119,8232,202,34,0,203,809,9599
2011-09-28,117,8173,202,34,0,200,811,9537
2011-09-27,116,8201,202,35,0,195,825,9574
2011-09-26,116,8191,202,35,0,192,826,9562
2011-09-23,116,8222,202,35,0,192,822,9589
2011-09-22,116,8215,200,35,0,188,822,9576
2011-09-21,117,8233,200,35,0,187,822,9594
2011-09-20,117,8195,201,35,0,183,823,9554
2011-09-19,116,8214,201,35,0,180,820,9566
2011-09-16,116,8215,201,36,0,180,821,9569
2011-09-15,116,8220,201,36,0,181,818,9572
2011-09-14,116,8205,201,36,0,180,823,9561
2011-09-13,105,8219,201,36,0,187,820,9568
2011-09-12,106,8187,201,36,0,189,827,9546
2011-09-09,106,8185,202,36,0,189,809,9527
2011-09-08,106,8150,202,36,0,188,816,9498
2011-09-07,105,8162,202,36,0,189,805,9499
2011-09-06,106,8183,203,36,0,192,808,9528
2011-09-05,105,8152,203,36,0,198,821,9515
2011-09-02,105,8158,202,36,0,201,821,9523
2011-09-01,105,8147,203,36,0,200,815,9506
2011-08-31,104,8107,203,36,0,194,814,9458
2011-08-30,105,8137,203,36,0,195,805,9481
2011-08-29,104,8166,203,36,0,196,782,9487
2011-08-26,105,8124,203,36,0,198,798,9464
2011-08-25,104,8103,201,36,0,194,801,9439
2011-08-24,104,8117,201,36,0,194,799,9451
2011-08-23,104,8089,201,36,0,188,796,9414
2011-08-19,105,8066,201,37,0,184,807,9400
2011-08-18,105,8059,201,37,0,181,804,9387
2011-08-17,105,8064,201,37,0,178,804,9389
2011-08-16,105,8085,201,37,0,175,803,9406
2011-08-15,104,8108,201,38,0,173,802,9426
2011-08-12,103,8047,201,38,0,170,797,9356
2011-08-11,103,8008,201,38,0,173,793,9316
2011-08-10,104,7979,201,38,0,173,791,9286
2011-08-09,103,7916,201,38,0,179,793,9230
2011-08-08,103,7949,202,38,0,182,790,9264
2011-08-05,103,7929,202,38,0,179,793,9244
2011-08-04,102,7921,203,38,0,180,787,9231
2011-08-03,102,7918,203,38,0,181,783,9225
2011-08-02,101,7893,203,38,0,184,776,9195
2011-08-01,101,7873,204,38,0,188,780,9184
2011-07-29,102,7852,204,38,0,182,786,9164
2011-07-28,103,7870,204,38,0,184,780,9179
2011-07-27,101,7877,204,39,0,182,791,9194
2011-07-26,101,7860,205,26,0,178,784,9154
2011-07-25,101,7872,205,39,0,175,785,9177
2011-07-22,101,7864,205,39,0,173,790,9172
2011-07-21,94,7852,205,37,0,169,785,9142
2011-07-20,93,7826,205,37,0,168,776,9105
2011-07-19,97,7835,205,37,0,167,781,9122
2011-07-18,97,7836,205,37,0,165,776,9116
2011-07-15,97,7840,205,38,0,163,771,9114
2011-07-14,91,7826,205,39,0,165,757,9083
2011-07-13,90,7816,205,39,0,164,770,9084
2011-07-12,90,7757,205,39,0,171,779,9041
2011-07-11,91,7730,205,39,0,180,766,9011
2011-07-08,90,7703,206,39,0,183,767,8988
2011-07-07,90,7711,206,39,0,184,759,8989
2011-07-06,91,7682,205,39,0,186,753,8956
2011-07-05,90,7671,206,39,0,190,745,8941
2011-07-04,90,7633,206,39,0,199,743,8910
2011-07-01,90,7647,206,39,0,200,744,8926
2011-06-30,90,7603,204,39,0,193,736,8865
2011-06-29,93,7637,205,39,0,198,723,8895
2011-06-28,92,7631,206,39,0,196,725,8889
2011-06-27,87,7623,206,39,0,193,720,8868
2011-06-24,86,7657,206,40,0,192,719,8900
2011-06-23,86,7639,206,39,0,191,715,8876
2011-06-22,85,7639,207,40,0,187,716,8874
2011-06-21,86,7633,207,40,0,185,711,8862
2011-06-17,86,7612,207,41,0,181,708,8835
2011-06-16,85,7613,207,41,0,177,711,8834
2011-06-15,85,7572,207,41,0,176,707,8788
2011-06-14,85,7535,212,41,0,173,695,8741
2011-06-13,84,7533,212,41,0,170,693,8733
2011-06-10,84,7520,212,42,0,168,695,8721
2011-06-09,84,7533,213,42,0,171,693,8736
2011-06-08,84,7466,214,42,0,172,695,8673
2011-06-07,91,7480,214,41,0,178,690,8694
2011-06-06,91,7465,214,41,0,180,687,8678
2011-06-03,83,7498,214,41,0,179,687,8702
2011-06-02,83,7465,214,42,0,180,687,8671
2011-06-01,83,7438,213,42,0,182,660,8618
2011-05-31,83,7412,200,41,0,186,668,8590
2011-05-30,84,7472,200,42,0,185,662,8645
2011-05-27,84,7471,200,29,0,182,662,8628
2011-05-26,83,7484,200,42,0,176,633,8618
2011-05-24,83,7486,200,42,0,174,626,8611
2011-05-23,83,7494,200,42,0,171,626,8616
2011-05-20,86,7507,200,42,0,169,614,8618
2011-05-19,84,7507,200,42,0,166,611,8610
2011-05-18,84,7556,201,42,0,164,600,8647
2011-05-17,84,7540,201,43,0,162,594,8624
2011-05-16,85,7554,201,43,0,160,595,8638
2011-05-13,85,7550,201,43,0,157,598,8634
2011-05-12,86,7544,198,43,0,161,590,8622
2011-05-11,86,7501,198,43,0,163,584,8575
2011-05-10,86,7481,198,42,0,168,589,8564
2011-05-09,86,7456,198,42,0,171,592,8545
2011-05-06,86,7441,199,42,0,170,589,8527
2011-05-05,86,7438,199,42,0,168,592,8525
2011-05-04,85,7412,199,42,0,169,588,8495
2011-05-03,85,7407,199,42,0,172,591,8496
2011-05-02,85,7386,200,42,0,174,588,8475
2011-04-29,84,7375,200,42,0,174,594,8469
2011-04-28,85,7468,200,42,0,174,604,8573
2011-04-27,84,7445,207,42,0,170,653,8601
2011-04-26,85,7429,207,42,0,162,664,8589
2011-04-25,87,7458,207,42,0,161,663,8618
2011-04-20,85,7469,207,42,0,157,662,8622
2011-04-19,84,7480,207,42,0,159,667,8639
2011-04-18,84,7474,207,42,0,158,637,8602
2011-04-15,85,7487,205,43,0,156,636,8612
2011-04-14,85,7476,205,43,0,159,638,8606
2011-04-13,71,7431,205,43,0,161,590,8501
2011-04-12,71,7430,205,43,0,165,591,8505
2011-04-11,71,7414,205,43,0,169,590,8492
2011-04-08,79,7403,206,43,0,169,593,8493
2011-04-07,63,7347,206,43,0,167,594,8420
2011-04-06,64,7270,206,43,0,168,594,8345
2011-04-05,64,7228,206,43,0,170,590,8301
2011-04-04,63,7234,206,43,0,172,586,8304
2011-04-01,63,7216,206,43,0,176,592,8296
2011-03-31,62,7181,204,43,0,169,586,8245
2011-03-30,69,7194,209,43,0,173,578,8266
2011-03-29,68,7235,208,43,0,167,567,8288
2011-03-28,68,7204,209,44,0,163,563,8251
2011-03-23,69,7208,208,44,0,161,568,8258
2011-03-22,68,7203,209,44,0,162,563,8249
2011-03-21,76,7172,209,44,0,165,564,8230
2011-03-18,75,7189,207,44,0,167,563,8245
2011-03-17,67,7167,208,44,0,170,563,8219
2011-03-16,67,7130,208,44,0,175,559,8183
2011-03-15,65,7120,208,45,0,183,552,8173
2011-03-14,68,7088,208,45,0,188,554,8151
2011-03-11,71,7085,208,45,0,187,553,8149
2011-03-10,71,7097,209,45,0,190,553,8165
2011-03-09,70,7046,210,45,0,189,552,8112
2011-03-04,68,7016,210,45,0,201,556,8096
2011-03-03,67,7009,210,31,0,200,557,8074
2011-03-02,67,6985,210,45,0,198,556,8061
2011-03-01,68,6963,210,45,0,197,552,8035
2011-02-28,68,6953,210,45,0,192,558,8026
2011-02-25,69,6954,210,45,0,194,555,8027
2011-02-24,75,6939,210,46,0,190,551,8011
2011-02-23,71,6938,208,46,0,187,551,8001
2011-02-22,72,6945,208,46,0,187,553,8011
2011-02-21,71,6920,208,46,0,184,549,7978
2011-02-18,73,6914,208,46,0,182,550,7973
2011-02-17,73,6910,208,46,0,179,553,7969
2011-02-16,74,6901,208,46,0,175,551,7955
2011-02-15,73,6836,208,47,0,171,550,7885
2011-02-14,73,6825,208,47,0,167,550,7870
2011-02-11,73,6847,208,47,0,170,558,7903
2011-02-10,73,6919,208,47,0,173,566,7986
2011-02-09,73,6833,208,47,0,172,562,7895
2011-02-08,73,6834,208,47,0,172,562,7896
2011-02-07,73,6802,208,47,0,173,563,7866
2011-02-04,74,6805,209,47,0,171,562,7868
2011-02-03,73,6790,209,47,0,169,563,7851
2011-02-02,73,6779,209,47,0,168,558,7834
2011-02-01,74,6753,209,47,0,170,559,7812
2011-01-31,74,6750,209,47,0,170,558,7808
2011-01-28,76,6732,209,48,0,168,552,7785
2011-01-27,76,6675,209,48,0,162,548,7718
2011-01-26,76,6682,209,48,0,159,546,7720
2011-01-25,76,6678,209,48,0,154,559,7724
2011-01-24,77,6646,209,48,0,151,563,7694
2011-01-21,76,6641,209,48,0,146,559,7679
2011-01-20,75,6637,209,48,0,142,557,7668
2011-01-19,75,6634,209,48,0,139,562,7667
2011-01-18,75,6630,208,48,0,137,562,7660
2011-01-17,76,6615,207,49,0,133,564,7644
2011-01-14,76,6621,206,47,0,129,565,7644
2011-01-13,75,6576,206,48,0,129,583,7617
2011-01-12,76,6574,207,47,0,127,583,7614
2011-01-11,76,6536,204,47,0,129,582,7574
2011-01-10,73,6540,204,47,0,130,579,7573
2011-01-07,74,6538,204,47,0,128,583,7574
2011-01-06,73,6480,205,47,0,126,584,7515
2011-01-05,74,6447,205,47,0,124,583,7480
2011-01-04,74,6391,204,47,0,123,585,7424
2011-01-03,74,6401,205,47,0,125,574,7426
2010-12-30,74,6345,205,47,0,123,579,7373
2010-12-29,74,6397,205,47,0,125,572,7420
2010-12-28,74,6348,204,47,0,124,569,7366
2010-12-27,74,6389,204,48,0,122,566,7403
2010-12-23,75,6410,204,48,0,123,564,7424
2010-12-22,74,6398,205,48,0,122,562,7409
2010-12-21,75,6354,205,48,0,121,564,7367
2010-12-20,74,6320,205,48,0,123,548,7318
2010-12-17,81,6331,206,48,0,125,548,7339
2010-12-16,78,6305,206,48,0,126,547,7310
2010-12-15,76,6288,205,48,0,127,540,7284
2010-12-14,76,6247,209,48,0,132,540,7252
2010-12-13,76,6252,211,48,0,137,536,7260
2010-12-10,76,6211,212,48,0,135,535,7217
2010-12-09,77,6175,212,48,0,137,534,7183
2010-12-07,77,6139,212,48,0,138,529,7143
2010-12-06,77,6092,212,48,0,144,528,7101
2010-12-03,78,6045,212,48,0,146,527,7056
2010-12-02,78,6039,212,48,0,145,524,7046
2010-12-01,76,5991,210,48,0,144,511,6980
2010-11-30,76,5969,210,48,0,141,508,6952
2010-11-29,76,5964,211,48,0,141,506,6946
2010-11-26,77,6010,211,48,0,140,513,6999
2010-11-25,78,5983,210,48,0,139,512,6970
2010-11-24,77,5964,209,48,0,137,510,6945
2010-11-23,82,5953,209,48,0,135,514,6941
2010-11-19,84,5982,209,48,0,133,511,6967
2010-11-18,84,5963,209,49,0,131,510,6946
2010-11-17,90,5936,209,49,0,129,524,6937
2010-11-16,89,5936,209,49,0,127,523,6933
2010-11-15,90,5931,209,49,0,125,515,6919
2010-11-12,90,5933,209,49,0,124,501,6906
2010-11-11,91,5946,208,49,0,127,500,6921
2010-11-10,90,5950,208,49,0,127,487,6911
2010-11-09,91,5951,208,49,0,133,480,6912
2010-11-08,91,5917,208,49,0,137,475,6877
2010-11-05,89,5875,209,49,0,136,478,6836
2010-11-04,89,5884,209,50,0,141,478,6851
2010-11-03,89,5879,209,50,0,142,477,6846
2010-11-02,90,5846,208,50,0,143,477,6814
2010-11-01,89,5823,208,50,0,148,464,6782
2010-10-29,89,5795,209,50,0,141,471,6755
2010-10-28,88,5716,208,51,0,144,491,6698
2010-10-26,91,5711,208,51,0,143,486,6690
2010-10-25,88,5696,208,51,0,142,486,6671
2010-10-22,88,5724,209,51,0,140,484,6696
2010-10-21,89,5742,209,51,0,138,479,6708
2010-10-20,88,5716,209,51,0,137,478,6679
2010-10-19,87,5690,209,51,0,137,477,6651
2010-10-18,87,5652,209,51,0,136,481,6616
2010-10-15,89,5651,209,51,0,133,480,6613
2010-10-14,88,5600,209,51,0,136,461,6545
2010-10-13,88,5582,209,51,0,138,464,6532
2010-10-12,87,5580,209,51,0,139,461,6527
2010-10-08,87,5570,209,51,0,144,459,6520
2010-10-07,87,5567,209,51,0,143,459,6516
2010-10-06,87,5571,209,51,0,142,457,6517
2010-10-05,87,5546,209,51,0,145,457,6495
2010-10-04,90,5551,209,51,0,149,460,6510
2010-10-01,90,5540,209,51,0,151,452,6493
2010-09-30,88,5554,209,52,0,147,459,6509
2010-09-29,89,5539,209,52,0,148,449,6486
2010-09-28,88,5525,209,52,0,145,452,6471
2010-09-27,88,5515,210,52,0,142,451,6458
2010-09-24,88,5526,210,52,0,140,448,6464
2010-09-23,90,5522,211,52,0,137,446,6458
2010-09-22,90,5513,211,52,0,136,445,6447
2010-09-21,90,5506,211,52,0,133,448,6440
2010-09-20,95,5491,210,52,0,131,450,6429
2010-09-17,95,5485,209,52,0,129,448,6418
2010-09-16,95,5490,210,52,0,126,445,6418
2010-09-15,95,5480,210,53,0,124,449,6411
2010-09-14,95,5471,210,53,0,121,448,6398
2010-09-13,95,5452,210,53,0,118,449,6377
2010-09-10,95,5441,211,53,0,116,451,6367
2010-09-09,96,5436,212,53,0,117,449,6363
2010-09-08,95,5435,212,53,0,118,449,6362
2010-09-07,95,5431,212,53,0,123,451,6365
2010-09-06,95,5430,211,53,0,124,447,6360
2010-09-03,96,5418,210,53,0,124,445,6346
2010-09-02,97,5395,211,53,0,123,464,6343
2010-09-01,97,5385,211,53,0,124,442,6312
2010-08-31,100,5369,211,53,0,127,447,6307
2010-08-30,102,5382,211,53,0,127,443,6318
2010-08-27,103,5400,211,54,0,126,442,6336
2010-08-26,101,5382,213,53,0,124,437,6310
2010-08-25,97,5320,213,54,0,123,444,6251
2010-08-24,97,5325,213,54,0,121,441,6251
2010-08-23,445,4987,213,54,0,121,436,6256
2010-08-20,444,4974,214,54,0,120,434,6240
2010-08-19,444,4952,214,54,0,118,440,6222
2010-08-18,442,4944,214,54,0,117,441,6212
2010-08-17,444,4947,214,55,0,115,436,6211
2010-08-13,440,4892,213,55,0,113,437,6150
2010-08-12,436,4882,213,55,0,115,441,6142
2010-08-11,433,4872,213,55,0,116,433,6122
2010-08-10,444,4859,214,55,0,118,431,6121
2010-08-09,432,4828,214,55,0,122,436,6087
2010-08-06,430,4825,214,55,0,122,435,6081
2010-08-05,432,4799,214,55,0,122,429,6051
2010-08-04,427,4781,214,55,0,122,428,6027
2010-08-03,430,4744,214,56,0,122,429,5995
2010-08-02,429,4721,214,56,0,130,429,5979
2010-07-30,433,4748,214,55,0,124,432,6006
2010-07-29,430,4754,214,56,0,124,454,6032
2010-07-28,429,4767,215,56,0,123,454,6044
2010-07-27,433,4744,215,56,0,120,450,6018
2010-07-26,436,4763,215,56,0,118,450,6038
2010-07-23,437,4749,215,57,0,117,427,6002
2010-07-22,437,4695,215,57,0,115,429,5948
2010-07-21,437,4672,214,57,0,114,424,5918
2010-07-20,442,4662,214,57,0,112,418,5905
2010-07-19,443,4622,214,54,0,111,413,5857
2010-07-16,443,4619,214,55,0,110,407,5848
2010-07-15,452,4599,215,55,0,113,403,5837
2010-07-14,443,4579,215,55,0,114,400,5806
2010-07-13,434,4536,214,55,0,117,399,5755
2010-07-12,445,4545,214,55,0,120,398,5777
2010-07-08,447,4538,214,55,0,121,397,5772
2010-07-07,445,4230,215,58,0,122,661,5731
2010-07-06,427,4189,215,58,0,123,655,5667
2010-07-05,432,4209,217,59,0,128,638,5683
2010-07-02,433,4208,213,59,0,129,639,5681
2010-07-01,433,4184,215,59,0,130,637,5658
2010-06-30,434,4232,215,58,0,129,636,5704
2010-06-29,433,4213,214,59,0,129,630,5678
2010-06-28,431,4203,214,59,0,128,621,5656
2010-06-25,431,4252,215,59,0,127,630,5714
2010-06-24,446,4284,215,58,0,125,629,5757
2010-06-23,448,4264,215,58,0,123,637,5745
2010-06-22,451,4245,216,58,0,121,633,5724
2010-06-18,450,4275,216,58,0,120,637,5756
2010-06-17,461,4295,215,56,0,118,616,5761
2010-06-16,467,4294,215,57,0,116,622,5771
2010-06-15,479,4317,216,57,0,114,619,5802
2010-06-14,483,4328,219,57,0,113,609,5809
2010-06-11,487,4317,220,57,0,114,602,5797
2010-06-10,488,4342,220,57,0,117,597,5821
2010-06-09,488,4321,221,57,0,119,608,5814
2010-06-08,490,4306,221,57,0,122,607,5803
2010-06-07,485,4336,221,58,0,125,612,5837
2010-06-04,487,4333,222,58,0,126,607,5833
2010-06-03,483,4330,222,58,0,125,607,5825
2010-06-02,486,4326,222,58,0,125,608,5825
2010-06-01,493,4331,222,58,0,126,611,5841
2010-05-31,482,4330,222,58,0,128,608,5828
2010-05-28,493,4318,222,58,0,127,613,5831
2010-05-27,506,4351,222,58,0,122,614,5873
2010-05-26,499,4359,222,59,0,119,596,5854
2010-05-21,500,4331,222,59,0,116,602,5830
2010-05-20,481,4314,221,59,0,116,610,5801
2010-05-19,486,4301,221,59,0,114,604,5785
2010-05-18,482,4268,220,59,0,112,615,5756
2010-05-17,492,4292,221,59,0,111,615,5790
2010-05-14,493,4329,221,59,0,110,623,5835
2010-05-13,494,4329,221,58,0,112,623,5837
2010-05-12,495,4333,221,58,0,113,625,5845
2010-05-11,506,4309,221,58,0,119,628,5841
2010-05-10,506,4303,222,58,0,120,629,5838
2010-05-07,504,4307,222,58,0,118,627,5836
2010-05-06,496,4313,221,57,0,118,642,5847
2010-05-05,499,4323,221,57,0,119,637,5856
2010-05-04,495,4327,221,57,0,120,636,5856
2010-05-03,498,4311,221,57,0,124,631,5842
2010-04-30,481,4314,221,58,0,122,633,5829
2010-04-29,483,4297,221,56,0,123,641,5821
2010-04-28,481,4308,222,56,0,121,636,5824
2010-04-27,481,4277,221,57,0,119,628,5783
2010-04-26,483,4292,227,57,0,115,627,5801
2010-04-23,482,4294,228,57,0,116,633,5810
2010-04-22,483,4299,228,58,0,116,626,5810
2010-04-21,484,4297,228,57,0,116,613,5795
2010-04-20,477,4263,228,58,0,115,620,5761
2010-04-19,473,4252,227,58,0,114,619,5743
2010-04-16,482,4235,227,58,0,112,635,5749
2010-04-15,484,4196,227,58,0,112,626,5703
2010-04-14,484,4186,227,58,0,116,627,5698
2010-04-13,466,4210,227,58,0,119,620,5700
2010-04-12,465,4170,227,58,0,123,638,5681
2010-04-09,467,4145,227,58,0,125,644,5666
2010-04-08,462,4115,227,58,0,125,645,5632
2010-04-07,447,4099,227,58,0,127,643,5601
2010-04-06,448,4070,227,58,0,127,643,5573
2010-04-05,441,4047,227,59,0,131,638,5543
2010-03-31,442,4071,227,59,0,126,646,5571
2010-03-30,449,4085,227,59,0,133,643,5596
2010-03-29,454,4053,228,59,0,131,643,5568
2010-03-26,453,4065,228,59,0,130,637,5572
2010-03-25,448,4054,228,59,0,128,637,5554
2010-03-23,447,4059,228,59,0,127,635,5555
2010-03-22,449,4060,228,59,0,125,633,5554
2010-03-19,449,4063,229,59,0,124,625,5549
2010-03-18,449,4053,229,59,0,123,626,5539
2010-03-17,441,4050,230,60,0,122,625,5528
2010-03-16,435,4020,230,59,0,121,624,5489
2010-03-15,430,3971,230,60,0,119,624,5434
2010-03-12,431,3967,230,60,0,119,618,5425
2010-03-11,429,3965,230,60,0,122,613,5419
2010-03-10,423,3969,230,60,0,124,614,5420
2010-03-09,423,3961,230,60,0,128,609,5411
2010-03-08,421,3952,230,60,0,132,597,5392
2010-03-05,419,3947,230,60,0,134,592,5382
2010-03-04,416,3945,230,60,0,133,592,5376
2010-03-03,415,3934,230,60,0,134,600,5373
2010-03-02,416,3928,230,60,0,135,599,5368
2010-03-01,412,3914,230,60,0,139,598,5353
2010-02-26,407,3906,231,60,0,138,604,5346
2010-02-25,407,3896,229,61,0,138,606,5337
2010-02-24,405,3911,229,61,0,137,596,5339
2010-02-23,405,3908,229,61,0,135,593,5331
2010-02-22,399,3921,229,61,0,133,595,5338
2010-02-19,400,3910,229,61,0,132,595,5327
2010-02-18,398,3909,229,61,0,130,595,5322
2010-02-17,399,3901,228,61,0,129,590,5308
2010-02-16,407,3925,228,61,0,127,597,5345
2010-02-15,409,3916,228,61,0,118,598,5330
2010-02-12,407,3913,228,61,0,121,598,5328
2010-02-11,402,3899,228,61,0,123,590,5303
2010-02-10,389,3898,228,61,0,123,591,5290
2010-02-09,389,3899,229,61,0,130,594,5302
2010-02-08,391,3912,229,62,0,133,605,5332
2010-02-05,387,3898,229,62,0,131,601,5308
2010-02-04,382,3877,229,62,0,129,598,5277
2010-02-03,382,3878,229,62,0,129,596,5276
2010-02-02,370,3888,229,62,0,129,599,5277
2010-02-01,369,3856,229,62,0,131,595,5242
2010-01-29,359,3883,229,62,0,129,606,5268
2010-01-28,354,3865,229,62,0,127,603,5240
2010-01-27,356,3897,229,63,0,125,602,5272
2010-01-26,349,3905,229,63,0,121,605,5272
2010-01-25,344,3923,229,63,0,119,602,5280
2010-01-22,343,3924,229,63,0,116,601,5276
2010-01-21,336,3954,229,63,0,113,596,5291
2010-01-20,334,3944,229,63,0,111,597,5278
2010-01-19,332,3956,229,63,0,110,595,5285
2010-01-18,330,3913,229,63,0,107,596,5238
2010-01-15,331,3954,227,63,0,104,596,5275
2010-01-14,333,3960,227,63,0,105,602,5290
2010-01-13,332,3944,228,63,0,106,600,5273
2010-01-12,332,3956,228,63,0,109,604,5292
2010-01-11,336,3942,228,63,0,109,601,5279
2010-01-08,345,3938,228,63,0,108,603,5285
2010-01-07,346,3970,228,63,0,106,602,5315
2010-01-06,344,3967,228,63,0,104,605,5311
2010-01-05,347,3963,228,63,0,104,609,5314
2010-01-04,348,3982,229,63,0,105,614,5341
2009-12-31,348,3975,229,63,0,105,576,5296
2009-12-30,348,3976,229,63,0,106,570,5292
2009-12-29,351,3973,229,63,0,103,569,5288
2009-12-28,351,3954,229,64,0,103,572,5273
2009-12-24,351,3955,229,64,0,103,573,5275
2009-12-23,350,3958,230,64,0,102,573,5277
2009-12-22,350,3952,229,64,0,102,569,5266
2009-12-21,349,3926,229,64,0,101,569,5238
2009-12-18,348,3922,230,64,0,100,568,5232
2009-12-17,347,3920,229,64,0,99,583,5242
2009-12-16,350,3920,229,64,0,98,584,5245
2009-12-15,348,3908,230,64,0,96,582,5228
2009-12-14,345,3884,231,64,0,96,581,5201
2009-12-11,344,3892,232,64,0,95,575,5202
2009-12-10,344,3885,232,64,0,97,582,5204
2009-12-09,339,3874,232,64,0,98,573,5180
2009-12-07,338,3871,231,64,0,101,588,5193
2009-12-04,338,3873,230,64,0,101,593,5199
2009-12-03,337,3880,230,63,0,100,586,5196
2009-12-02,340,3863,231,63,0,100,602,5199
2009-12-01,341,3908,231,63,0,102,601,5246
2009-11-30,336,3921,231,63,0,104,602,5257
2009-11-27,335,3879,230,64,0,105,589,5202
2009-11-26,320,3878,230,64,0,102,582,5176
2009-11-25,325,3876,230,64,0,103,588,5186
2009-11-24,325,3903,230,64,0,101,593,5216
2009-11-23,324,3933,230,64,0,100,591,5242
2009-11-20,322,3925,230,64,0,99,592,5232
2009-11-19,325,3939,229,64,0,98,586,5241
2009-11-18,315,3905,229,64,0,97,587,5197
2009-11-17,310,3864,229,64,0,95,585,5147
