fecha,Adelantos,Documentos,Hipotecarios,Prendarios,Personales,Tarjetas,Otros,TOTAL
2006-08-31,9893,12423,9350,3171,10820,6691,3702,56050
2006-08-30,10222,12272,9411,3164,10814,6518,3620,56021
2006-08-29,10453,12215,9403,3142,10800,6430,3640,56083
2006-08-28,10456,12231,9395,3135,10760,6373,3666,56016
2006-08-25,10438,12222,9344,3128,10721,6315,3651,55819
2006-08-24,10561,12175,9331,3120,10675,6234,3645,55741
2006-08-23,10505,12183,9317,3115,10637,6160,3664,55581
2006-08-22,10559,12273,9309,3110,10627,6097,3658,55633
2006-08-18,10285,12221,9276,3109,10594,6021,3665,55171
2006-08-17,10320,12161,9359,3097,10540,5988,3639,55104
2006-08-16,10559,12111,9349,3088,10499,5911,3609,55126
2006-08-15,10501,12138,9341,3079,10468,5890,3608,55025
2006-08-14,10380,12150,9368,3075,10435,5894,3618,54920
2006-08-11,10230,12149,9359,3071,10395,5878,3621,54703
2006-08-10,10142,12055,9346,3065,10370,5887,3602,54467
2006-08-09,10155,12019,9340,3063,10367,6076,3612,54632
2006-08-08,10092,12019,9303,3056,10329,6113,3639,54551
2006-08-07,10107,12036,9290,3052,10305,6170,3606,54566
2006-08-04,10093,12029,9288,3053,10283,6247,3654,54647
2006-08-03,10070,11974,9275,3046,10261,6260,3656,54542
2006-08-02,9995,11941,9264,3042,10243,6272,3642,54399
2006-08-01,10090,11941,9251,3030,10213,6247,3658,54430
2006-07-31,9972,12030,9236,3036,10189,6368,3653,54484
2006-07-28,10185,12008,9233,3022,10230,6203,3686,54567
2006-07-27,10353,11894,9216,3013,10189,6289,3652,54606
2006-07-26,10361,11842,9210,2999,10149,6205,3622,54388
2006-07-25,10609,11834,9197,2993,10116,6125,3641,54515
2006-07-24,10735,11834,9191,2989,10092,6055,3643,54539
2006-07-21,10565,11837,9183,2984,10063,5965,3639,54236
2006-07-20,10677,11819,9165,2978,10013,5926,3626,54204
2006-07-19,10624,11783,9150,2975,9968,5896,3620,54016
2006-07-18,10681,11767,9135,2971,9802,5957,3599,53912
2006-07-17,10577,11778,9126,2965,9766,5944,3608,53764
2006-07-14,10301,11804,9121,2955,9725,5933,3663,53502
2006-07-13,10213,11746,9103,2949,9719,5960,3660,53350
2006-07-12,10026,11727,9094,2943,9686,6235,3680,53391
2006-07-11,9965,11728,9089,2940,9654,6312,3707,53395
2006-07-10,9956,11768,9087,2936,9634,6346,3697,53424
2006-07-07,9556,11742,9084,2939,9649,6359,3681,53010
2006-07-06,9607,11648,9076,2935,9636,6451,3666,53019
2006-07-05,9523,11617,9066,2930,9619,6515,3635,52905
2006-07-04,9648,11628,9065,2932,9610,6465,3643,52991
2006-07-03,9704,11679,9058,2938,9608,6514,3623,53124
2006-06-30,9309,11741,9037,3014,9561,6670,3646,52978
2006-06-29,9776,11685,9038,3018,9617,6561,3585,53280
2006-06-28,9837,11555,9034,2997,9593,6526,3529,53071
2006-06-27,9955,11473,9030,2990,9598,6510,3515,53071
2006-06-26,10036,11463,9025,2973,9566,6473,3528,53064
2006-06-23,9821,11533,9030,2968,9538,6434,3527,52851
2006-06-22,9823,11508,9021,2952,9510,6372,3513,52699
2006-06-21,9786,11488,9010,2947,9458,6318,3486,52493
2006-06-20,9760,11506,9008,2940,9462,6250,3470,52396
2006-06-16,9810,11495,8991,2939,9424,6220,3469,52348
2006-06-15,10020,11523,8987,2933,9396,6232,3456,52547
2006-06-14,9700,11453,8976,2929,9366,6477,3461,52362
2006-06-13,9577,11420,8967,2921,9318,6508,3424,52135
2006-06-12,9317,11464,8962,2917,9311,6516,3426,51913
2006-06-09,9089,11440,8956,2916,9298,6534,3431,51664
2006-06-08,9059,11382,8940,2911,9262,6593,3456,51603
2006-06-07,8917,11367,8932,2904,9231,6606,3470,51427
2006-06-06,8966,11340,8918,2898,9204,6553,3487,51366
2006-06-05,8919,11344,8916,2894,9194,6579,3485,51331
2006-06-02,8859,11340,8914,2897,9180,6578,3538,51306
2006-06-01,8944,11293,8906,2889,9158,6541,3527,51258
2006-05-31,8747,11327,8898,2885,9165,6655,3541,51218
2006-05-30,9187,11296,8889,2878,9187,6418,3531,51386
2006-05-29,9104,11306,8881,2858,9164,6364,3521,51198
2006-05-26,9050,11319,8887,2853,9129,6253,3532,51023
2006-05-24,9133,11269,8884,2847,9102,6222,3516,50973
2006-05-23,8983,11254,8872,2839,9067,6113,3515,50643
2006-05-22,8939,11296,8867,2832,9026,6028,3506,50494
2006-05-19,8747,11290,8871,2826,9090,5982,3500,50306
2006-05-18,8951,11221,8865,2818,9060,5947,3491,50353
2006-05-17,8992,11196,8861,2809,9027,5951,3504,50340
2006-05-16,9050,11227,8856,2798,8990,5947,3587,50455
2006-05-15,8953,11263,8860,2791,8957,5899,3572,50295
2006-05-12,8702,11283,8859,2788,8917,5896,3583,50028
2006-05-11,8583,11256,8853,2779,8885,5974,3615,49945
2006-05-10,8502,11251,8854,2772,8860,6130,3632,50001
2006-05-09,8358,11221,8855,2772,8853,6157,3636,49852
2006-05-08,8272,11228,8851,2765,8828,6148,3592,49684
2006-05-05,8224,11229,8856,2764,8799,6174,3624,49670
2006-05-04,8320,11177,8851,2764,8785,6226,3609,49732
2006-05-03,8358,11223,8843,2761,8768,6185,3530,49668
2006-05-02,8226,11351,8839,2759,8740,6173,3554,49642
2006-04-28,7993,11396,8826,2832,8752,6263,3525,49587
2006-04-27,8281,11299,8891,2747,8776,5952,3566,49512
2006-04-26,8344,11269,8881,2722,8754,5841,3559,49370
2006-04-25,8435,11248,8879,2785,8719,5809,3568,49443
2006-04-24,8528,11268,8880,2774,8684,5723,3556,49413
2006-04-21,8376,11286,8872,2693,8689,5679,3533,49128
2006-04-20,8273,11281,8863,2686,8659,5671,3545,48978
2006-04-19,8246,11251,8860,2680,8662,5687,3552,48938
2006-04-18,8383,11249,8853,2676,8634,5590,3555,48940
2006-04-17,8481,11343,8848,2738,8600,5618,3558,49186
2006-04-12,8283,11332,8851,2735,8561,5717,3560,49039
2006-04-11,8241,11269,8844,2664,8533,5872,3563,48986
2006-04-10,8123,11294,8842,2658,8512,5896,3517,48842
2006-04-07,8009,11254,8838,2656,8507,5927,3497,48688
2006-04-06,8041,11121,8789,2654,8484,5938,3498,48525
2006-04-05,8005,11090,8789,2647,8466,5985,3549,48531
2006-04-04,8034,11124,8796,2650,8456,5969,3591,48620
2006-04-03,8303,11138,8764,2645,8433,6014,3595,48892
2006-03-31,8010,11135,8734,2633,8396,6033,3601,48542
2006-03-30,8195,11103,8745,2633,8423,5967,3582,48648
2006-03-29,8271,11048,8708,2618,8399,5849,3580,48473
2006-03-28,8383,11026,8729,2608,8374,5756,3599,48475
2006-03-27,8514,11078,8718,2602,8344,5698,3593,48547
2006-03-23,8554,11067,8715,2599,8315,5606,3600,48456
2006-03-22,8457,11020,8709,2591,8289,5590,3540,48196
2006-03-21,8299,11006,8708,2584,8272,5601,3522,47992
2006-03-20,8295,11023,8745,2580,8236,5579,3561,48019
2006-03-17,8231,11010,8742,2578,8208,5575,3564,47908
2006-03-16,8398,11002,8732,2570,8217,5604,3546,48069
2006-03-15,8660,11040,8732,2564,8181,5674,3536,48387
2006-03-14,8325,11030,8738,2559,8155,5824,3531,48162
2006-03-13,8258,11058,8733,2554,8130,5871,3534,48138
2006-03-10,8089,11052,8738,2558,8110,5856,3547,47950
2006-03-09,8254,10998,8741,2560,8097,5873,3568,48091
2006-03-08,8258,10970,8735,2555,8070,5897,3553,48038
2006-03-07,8433,10938,8722,2550,8048,5921,3573,48185
2006-03-06,8529,10955,8723,2545,8032,5945,3581,48310
2006-03-03,8547,10974,8728,2546,8025,5918,3581,48319
2006-03-02,8721,10921,8725,2543,8012,5889,3601,48412
2006-03-01,9000,10923,8721,2534,8003,5822,3615,48618
2006-02-28,8795,10979,8737,2536,7969,5956,3604,48576
2006-02-27,8703,10966,8747,2526,7985,5729,3596,48252
2006-02-24,8707,10961,8747,2525,7966,5665,3594,48165
2006-02-23,8667,10914,8742,2520,7941,5611,3588,47983
2006-02-22,8784,10871,8741,2511,7943,5589,3588,48027
2006-02-21,8563,10848,8736,2506,7921,5548,3579,47701
2006-02-20,8553,10881,8730,2505,7895,5539,3586,47689
2006-02-17,8507,10907,8728,2498,7873,5470,3580,47563
2006-02-16,8710,10875,8721,2493,7841,5484,3583,47707
2006-02-15,8704,10897,8716,2489,7809,5446,3572,47633
2006-02-14,8441,10907,8707,2483,7841,5452,3555,47386
2006-02-13,8370,10922,8704,2480,7812,5409,3557,47254
2006-02-10,8208,10914,8703,2478,7796,5411,3568,47078
2006-02-09,8198,10885,8700,2478,7794,5461,3544,47060
2006-02-08,8219,10858,8695,2471,7767,5654,3524,47188
2006-02-07,8220,10851,8697,2468,7745,5665,3512,47158
2006-02-06,8058,10877,8697,2463,7729,5683,3477,46984
2006-02-03,8135,10879,8694,2463,7821,5709,3508,47209
2006-02-02,8073,10862,8688,2460,7810,5762,3510,47165
2006-02-01,8186,10861,8711,2457,7779,5794,3521,47309
2006-01-31,7985,10924,8698,2451,7759,5903,3535,47255
2006-01-30,8254,10886,8703,2457,7819,5696,3485,47300
2006-01-27,8246,10891,8700,2450,7808,5647,3497,47239
2006-01-26,8313,10861,8685,2443,7789,5605,3485,47181
2006-01-25,8510,10836,8687,2440,7758,5541,3491,47263
2006-01-24,8550,10791,8681,2432,7723,5506,3437,47120
2006-01-23,8428,10812,8672,2416,7701,5432,3452,46913
2006-01-20,8307,10856,8671,2410,7675,5348,3448,46715
2006-01-19,8586,10888,8661,2411,7655,5324,3485,47010
2006-01-18,8694,10878,8657,2407,7635,5292,3477,47040
2006-01-17,8962,10876,8654,2407,7608,5334,3476,47317
2006-01-16,8615,10938,8655,2400,7584,5301,3478,46971
2006-01-13,8335,10966,8665,2388,7569,5304,3493,46720
2006-01-12,8272,10936,8655,2379,7535,5371,3501,46649
2006-01-11,8281,10916,8656,2373,7510,5499,3501,46736
2006-01-10,8286,10933,8651,2364,7460,5540,3525,46759
2006-01-09,8086,10967,8651,2358,7463,5533,3526,46584
2006-01-06,7940,10947,8650,2353,7434,5581,3557,46462
2006-01-05,8026,10911,8644,2346,7417,5584,3545,46473
2006-01-04,8002,10883,8641,2343,7409,5582,3569,46429
2006-01-03,7995,10842,8640,2337,7392,5553,3594,46353
2006-01-02,8077,10907,8635,2333,7375,5518,3594,46439
2005-12-30,7763,11017,8626,2320,7382,5553,3579,46240
2005-12-29,8217,10866,8669,2318,7366,5444,3614,46494
2005-12-28,8453,10749,8650,2314,7343,5358,3657,46524
2005-12-27,8686,10580,8635,2308,7317,5294,3658,46478
2005-12-26,8779,10542,8611,2308,7290,5224,3645,46399
2005-12-23,8803,10507,8610,2305,7271,5097,3624,46217
2005-12-22,9067,10499,8655,2303,7245,5037,3627,46433
2005-12-21,8957,10360,8642,2298,7219,4982,3591,46049
2005-12-20,9150,10281,8619,2291,7194,4935,3613,46083
2005-12-19,8853,10258,8634,2296,7165,4886,3605,45697
2005-12-16,8791,10236,8626,2293,7150,4888,3616,45600
2005-12-15,8769,10198,8612,2287,7120,5069,3700,45755
2005-12-14,8745,10163,8606,2290,7103,5114,3746,45767
2005-12-13,8505,10160,8602,2284,7074,5123,3807,45555
2005-12-12,8408,10116,8611,2278,7057,5069,3796,45335
2005-12-09,8310,10154,8609,2276,7032,5085,3637,45103
2005-12-07,8164,10072,8598,2273,7016,5124,3546,44793
2005-12-06,8254,10074,8574,2261,7018,5117,3449,44747
2005-12-05,8102,10071,8563,2260,6998,5048,3451,44493
2005-12-02,8133,10063,8564,2258,6995,5077,3473,44563
2005-12-01,8209,10023,8551,2249,6975,5091,3461,44559
2005-11-30,7953,10006,8554,2246,6972,5105,3422,44258
2005-11-29,8442,9959,8532,2236,7026,4950,3390,44535
2005-11-28,8566,9914,8586,2232,7008,4894,3366,44566
2005-11-25,8503,9927,8581,2227,6979,4792,3373,44382
2005-11-24,8734,9868,8672,2221,6955,4718,3397,44565
2005-11-23,8576,9814,8673,2217,6917,4713,3387,44297
2005-11-22,8688,9791,8661,2214,6888,4670,3373,44285
2005-11-21,8532,9800,8663,2211,6867,4608,3389,44070
2005-11-18,8553,9717,8662,2204,6942,4558,3379,44015
2005-11-17,8717,9685,8563,2200,6911,4532,3348,43956
2005-11-16,8780,9640,8560,2194,6880,4512,3350,43916
2005-11-15,8775,9645,8552,2187,6851,4476,3346,43832
2005-11-14,8664,9638,8546,2182,6825,4461,3323,43639
2005-11-11,8478,9612,8595,2176,6799,4437,3341,43438
2005-11-10,8308,9597,8592,2170,6774,4469,3360,43270
2005-11-09,8174,9555,8586,2181,6763,4645,3351,43255
2005-11-08,8091,9532,8587,2176,6733,4700,3359,43178
2005-11-07,8111,9525,8586,2169,6709,4722,3356,43178
2005-11-04,8057,9499,8519,2169,6698,4734,3357,43033
2005-11-03,8125,9478,8512,2163,6669,4723,3382,43052
2005-11-02,8019,9436,8506,2157,6663,4718,3382,42881
2005-11-01,8061,9429,8497,2154,6674,4721,3359,42895
2005-10-31,7900,9485,8495,2135,6681,4817,3369,42882
2005-10-28,8207,9434,8502,2139,6682,4640,3320,42924
2005-10-27,8090,9329,8494,2128,6672,4565,3330,42608
2005-10-26,8330,9262,8490,2121,6638,4512,3309,42662
2005-10-25,8413,9231,8490,2117,6611,4470,3321,42653
2005-10-24,8147,9231,8495,2112,6588,4388,3355,42316
2005-10-21,8114,9234,8489,2110,6558,4303,3343,42151
2005-10-20,8167,9210,8480,2104,6534,4261,3353,42109
2005-10-19,8117,9182,8473,2100,6506,4281,3342,42001
2005-10-18,8177,9151,8476,2090,6478,4232,3396,42000
2005-10-17,8066,9173,8468,2090,6459,4193,3420,41869
2005-10-14,7877,9201,8466,2083,6425,4230,3410,41692
2005-10-13,7860,9140,8460,2079,6393,4333,3411,41676
2005-10-12,7907,9139,8450,2074,6370,4358,3387,41685
2005-10-11,7737,9199,8449,2069,6355,4321,3390,41520
2005-10-07,7683,9209,8582,2070,6335,4369,3404,41652
2005-10-06,7618,9163,8565,2064,6318,4384,3428,41540
2005-10-05,7523,9139,8548,2061,6460,4283,3444,41458
2005-10-04,7495,9124,8542,2056,6478,4280,3409,41384
2005-10-03,7592,9084,8539,2052,6456,4242,3477,41442
2005-09-30,7347,9177,8490,2054,6449,4354,3427,41298
2005-09-29,7675,8994,8530,2041,6460,4208,3427,41335
2005-09-28,7899,8922,8540,2035,6446,4154,3413,41409
2005-09-27,7964,8860,8534,2033,6424,4104,3506,41425
2005-09-26,7976,8842,8547,2026,6401,4058,3480,41330
2005-09-23,7775,8732,8554,2026,6366,3994,3517,40964
2005-09-22,7877,8685,8553,2021,6350,3980,3527,40993
2005-09-21,7885,8643,8555,2019,6330,3959,3529,40920
2005-09-20,7829,8629,8558,2013,6337,3913,3499,40778
2005-09-19,7807,8576,8565,2010,6314,3902,3479,40653
2005-09-16,7778,8556,8560,2011,6294,3904,3484,40587
2005-09-15,7728,8538,8569,2005,6268,3934,3509,40551
2005-09-14,7583,8518,8599,1998,6237,4110,3508,40553
2005-09-13,7523,8496,8596,1992,6213,4148,3515,40483
2005-09-12,7394,8500,8604,1987,6196,4101,3489,40271
2005-09-09,7296,8479,8598,1987,6173,4134,3492,40159
2005-09-08,7271,8440,8592,1983,6154,4137,3507,40084
2005-09-07,7316,8409,8590,1978,6135,4157,3497,40082
2005-09-06,7357,8387,8593,1972,6120,4186,3528,40143
2005-09-05,7373,8377,8599,1975,6107,4130,3506,40067
2005-09-02,7336,8364,8589,1962,6096,4166,3526,40039
2005-09-01,7438,8324,8586,1957,6080,4131,3530,40046
2005-08-31,7296,8343,8564,2010,6063,4261,3546,40083
2005-08-30,7622,8345,8567,2006,6131,4039,3566,40276
2005-08-29,7666,8324,8562,1988,6113,4006,3549,40208
2005-08-26,7687,8315,8648,1994,6084,3948,3562,40238
2005-08-25,7836,8267,8645,1989,6061,3899,3548,40245
2005-08-24,7818,8220,8648,1983,6034,3873,3543,40119
2005-08-23,7854,8152,8637,1978,6012,3827,3544,40004
2005-08-22,7967,8161,8633,1973,5995,3782,3556,40067
2005-08-19,7802,8166,8633,1974,5960,3815,3551,39901
2005-08-18,7813,8133,8624,1969,5943,3774,3541,39797
2005-08-17,7730,8052,8622,1963,5917,3745,3562,39591
2005-08-16,7625,8110,8619,1959,5900,3712,3515,39440
2005-08-12,7387,8128,8621,1958,5880,3685,3522,39181
2005-08-11,7429,8105,8600,1953,5867,3703,3531,39188
2005-08-10,7415,8104,8597,1948,5850,3833,3486,39233
2005-08-09,7607,8081,8596,1948,5833,3889,3481,39435
2005-08-08,7465,8078,8591,1944,5817,3884,3489,39268
2005-08-05,7426,8091,8590,1942,5789,3916,3483,39237
2005-08-04,7461,8049,8582,1941,5783,3947,3494,39257
2005-08-03,7408,8021,8577,1938,5765,3883,3485,39077
2005-08-02,7521,8002,8578,1935,5764,3957,3498,39255
2005-08-01,7485,8026,8574,1937,5742,3905,3487,39156
2005-07-29,7360,8019,8561,1935,5764,4033,3503,39175
2005-07-28,7610,7956,8568,1929,5755,3889,3490,39197
2005-07-27,7615,7947,8577,1936,5808,3845,3498,39226
2005-07-26,7919,7940,8583,1933,5789,3793,3496,39453
2005-07-25,7798,7923,8581,1930,5767,3731,3500,39230
2005-07-22,7705,7922,8579,1922,5729,3687,3495,39039
2005-07-21,7548,7919,8651,1918,5720,3666,3502,38924
2005-07-20,7547,7901,8645,1917,5698,3639,3490,38837
2005-07-19,7565,7893,8641,1913,5678,3652,3490,38832
2005-07-18,7579,7892,8641,1910,5658,3608,3480,38768
2005-07-15,7571,7956,8640,1908,5643,3597,3488,38803
2005-07-14,7570,7935,8639,1920,5627,3624,3503,38818
2005-07-13,7542,7934,8638,1915,5605,3706,3489,38829
2005-07-12,7493,7922,8634,1911,5587,3841,3486,38874
2005-07-11,7525,7937,8634,1908,5591,3865,3485,38945
2005-07-08,7332,7936,8635,1909,5583,3866,3489,38750
2005-07-07,7371,7953,8628,1923,5575,3902,3483,38835
2005-07-06,7380,7914,8629,1919,5565,3926,3474,38807
2005-07-05,7447,7896,8627,1917,5558,3906,3490,38841
2005-07-04,7448,7869,8624,1916,5555,3934,3467,38813
2005-07-01,7370,7889,8624,1920,5535,3942,3473,38753
2005-06-30,7113,7859,8614,1916,5531,4079,3539,38651
2005-06-29,7438,7808,8664,1894,5545,3902,3708,38959
2005-06-28,7373,7816,8660,1878,5529,3881,3696,38833
2005-06-27,7493,7785,8699,1876,5517,3814,3695,38879
2005-06-24,7438,7785,8687,1874,5495,3761,3686,38726
2005-06-23,7408,7698,8686,1867,5538,3697,3662,38556
2005-06-22,7382,7681,8682,1862,5517,3692,3648,38464
2005-06-21,7233,7631,8680,1929,5501,3620,3651,38245
2005-06-17,7317,7636,8680,1926,5475,3583,3675,38292
2005-06-16,7467,7604,8668,1920,5456,3547,3660,38322
2005-06-15,7573,7591,8663,1917,5439,3522,3700,38405
2005-06-14,7412,7607,8664,1918,5421,3465,3691,38178
2005-06-13,7204,7615,8664,1913,5405,3443,3698,37942
2005-06-10,7000,7618,8667,1911,5382,3454,3701,37733
2005-06-09,6875,7603,8665,1909,5375,3459,3704,37590
2005-06-08,6859,7601,8661,1905,5363,3547,3660,37596
2005-06-07,6800,7589,8656,1905,5347,3665,3579,37541
2005-06-06,6867,7593,8651,1901,5331,3675,3588,37606
2005-06-03,6688,7571,8652,1901,5307,3681,3580,37380
2005-06-02,6782,7562,8640,1899,5300,3714,3596,37493
2005-06-01,6851,7540,8639,1900,5308,3779,3580,37597
2005-05-31,6648,7566,8620,1890,5440,3908,3564,37636
2005-05-30,6826,7550,8682,1891,5465,3653,3549,37616
2005-05-27,6831,7541,8677,1880,5446,3664,3580,37619
2005-05-26,6883,7524,8680,1873,5435,3593,3600,37588
2005-05-24,6991,7531,8678,1869,5424,3542,3620,37655
2005-05-23,6902,7520,8735,1865,5404,3475,3616,37517
2005-05-20,6702,7544,8733,1861,5442,3429,3630,37341
2005-05-19,6773,7510,8730,1887,5421,3442,3637,37400
2005-05-18,6740,7519,8726,1881,5410,3425,3657,37358
2005-05-17,6936,7379,8722,1877,5387,3387,3623,37311
2005-05-16,6946,7408,8724,1873,5364,3390,3615,37320
2005-05-13,6783,7378,8729,1870,5340,3467,3625,37192
2005-05-12,6573,7331,8721,1865,5321,3474,3624,36909
2005-05-11,6521,7345,8721,1861,5309,3515,3626,36898
2005-05-10,6428,7333,8725,1870,5296,3556,3640,36848
2005-05-09,6503,7351,8728,1868,5296,3579,3649,36974
2005-05-06,6420,7317,8732,1864,5268,3598,3628,36827
2005-05-05,6497,7298,8732,1854,5254,3644,3619,36898
2005-05-04,6464,7191,8720,1851,5246,3623,3703,36798
2005-05-03,6558,7173,8721,1847,5241,3619,3721,36880
2005-05-02,6697,7223,8724,1840,5224,3615,3723,37046
2005-04-29,6558,7234,8716,1839,5204,3725,3703,36979
2005-04-28,6689,7107,8725,1830,5173,3580,3684,36788
2005-04-27,6677,7073,8726,1825,5160,3518,3671,36650
2005-04-26,6765,7014,8725,1820,5145,3443,3691,36603
2005-04-25,6793,7040,8728,1817,5118,3413,3609,36518
2005-04-22,6656,7051,8727,1813,5099,3381,3617,36344
2005-04-21,6533,7030,8722,1810,5079,3345,3592,36111
2005-04-20,6567,7073,8727,1809,5070,3326,3611,36183
2005-04-19,6553,7054,8725,1806,5052,3337,3621,36148
2005-04-18,6531,7023,8680,1803,5099,3312,3578,36026
2005-04-15,6456,7030,8653,1798,5078,3308,3571,35894
2005-04-14,6431,6985,8650,1794,5057,3326,3571,35814
2005-04-13,6379,6976,8654,1789,5041,3482,3576,35897
2005-04-12,6400,6984,8657,1786,5024,3554,3579,35984
2005-04-11,6359,6990,8662,1783,5014,3535,3557,35900
2005-04-08,6281,6992,8664,1782,5004,3551,3564,35838
2005-04-07,6312,6952,8667,1777,5014,3573,3572,35867
2005-04-06,6241,6940,8673,1773,5002,3626,3523,35778
2005-04-05,6255,6940,8676,1771,4994,3612,3519,35767
2005-04-04,6272,6907,8675,1769,4989,3604,3525,35741
2005-04-01,6221,6932,8675,1772,4975,3596,3521,35692
2005-03-31,6127,6944,8674,1762,4960,3686,3548,35701
2005-03-30,6290,6875,8663,1753,4974,3518,3516,35589
2005-03-29,6471,6848,8666,1750,4956,3482,3534,35707
2005-03-28,6494,6874,8669,1746,4940,3419,3414,35556
2005-03-23,6478,6884,8675,1743,4897,3387,3437,35501
2005-03-22,6451,6847,8669,1740,4881,3366,3427,35381
2005-03-21,6524,6839,8668,1737,4861,3352,3408,35389
2005-03-18,6428,6816,8665,1736,4837,3347,3440,35269
2005-03-17,6431,6792,8666,1731,4823,3390,3426,35259
2005-03-16,6376,6782,8678,1729,4800,3458,3338,35161
2005-03-15,6376,6775,8678,1725,4785,3570,3352,35261
2005-03-14,6245,6818,8677,1723,4769,3548,3359,35139
2005-03-11,6285,6804,8681,1721,4746,3579,3352,35168
2005-03-10,6171,6772,8683,1716,4730,3576,3350,34998
2005-03-09,6137,6762,8688,1713,4718,3541,3357,34916
2005-03-08,6099,6761,8694,1739,4707,3554,3362,34916
